

"Area","Area Id","Variable Name","Variable Id","Year","Value","Symbol","Md"
"Argentina",9,"Total renewable water resources",4188,1982,876.2,"","",""
"Argentina",9,"Total renewable water resources",4188,1987,876.2,"","",""
"Argentina",9,"Total renewable water resources",4188,1992,876.2,"","",""
"Argentina",9,"Total renewable water resources",4188,1997,876.2,"","",""
"Argentina",9,"Total renewable water resources",4188,2002,876.2,"","",""
"Argentina",9,"Total renewable water resources",4188,2007,876.2,"","",""
"Argentina",9,"Total renewable water resources",4188,2012,876.2,"","",""
"Argentina",9,"Total renewable water resources",4188,2014,876.2,"","",""
"Argentina",9,"Dependency ratio",4192,1962,66.67,"","",""
"Argentina",9,"Dependency ratio",4192,1967,66.67,"","",""
"Argentina",9,"Dependency ratio",4192,1972,66.67,"","",""
"Argentina",9,"Dependency ratio",4192,1977,66.67,"","",""
"Argentina",9,"Dependency ratio",4192,1982,66.67,"","",""
"Argentina",9,"Dependency ratio",4192,1987,66.67,"","",""
"Argentina",9,"Dependency ratio",4192,1992,66.67,"","",""
"Argentina",9,"Dependency ratio",4192,1997,66.67,"","",""
"Argentina",9,"Dependency ratio",4192,2002,66.67,"","",""
"Argentina",9,"Dependency ratio",4192,2007,66.67,"","",""
"Argentina",9,"Dependency ratio",4192,2012,66.67,"","",""
"Argentina",9,"Dependency ratio",4192,2014,66.67,"","",""
"Argentina",9,"Total renewable water resources per capita",4190,1962,41159.0,"K","",""
"Argentina",9,"Total renewable water resources per capita",4190,1967,38209.0,"K","",""
"Argentina",9,"Total renewable water resources per capita",4190,1972,35355.0,"K","",""
"Argentina",9,"Total renewable water resources per capita",4190,1977,32598.0,"K","",""
"Argentina",9,"Total renewable water resources per capita",4190,1982,30220.0,"K","",""
"Argentina",9,"Total renewable water resources per capita",4190,1987,27970.0,"K","",""
"Argentina",9,"Total renewable water resources per capita",4190,1992,26035.0,"K","",""
"Argentina",9,"Total renewable water resources per capita",4190,1997,24452.0,"K","",""
"Argentina",9,"Total renewable water resources per capita",4190,2002,23125.0,"K","",""
"Argentina",9,"Total renewable water resources per capita",4190,2007,21921.0,"K","",""
"Argentina",9,"Total renewable water resources per capita",4190,2012,20815.0,"K","",""
"Argentina",9,"Total renewable water resources per capita",4190,2014,20181.0,"K","",""
"Armenia",1,"Total renewable surface water",4185,1992,4.858,"","",""
"Armenia",1,"Total renewable surface water",4185,1997,4.858,"","",""
"Armenia",1,"Total renewable surface water",4185,2002,4.858,"","",""
"Armenia",1,"Total renewable surface water",4185,2007,4.858,"","",""
"Armenia",1,"Total renewable surface water",4185,2012,4.858,"","",""
"Armenia",1,"Total renewable surface water",4185,2014,4.858,"","",""
"Armenia",1,"Total renewable groundwater",4187,1992,4.311,"I","",""
"Armenia",1,"Total renewable groundwater",4187,1997,4.311,"I","",""
"Armenia",1,"Total renewable groundwater",4187,2002,4.311,"I","",""
"Armenia",1,"Total renewable groundwater",4187,2007,4.311,"I","",""
"Armenia",1,"Total renewable groundwater",4187,2012,4.311,"I","",""
"Armenia",1,"Total renewable groundwater",4187,2014,4.311,"I","",""
"Armenia",1,"Overlap: between surface water and groundwater",4536,1992,1.4,"","",""
"Armenia",1,"Overlap: between surface water and groundwater",4536,1997,1.4,"","",""
"Armenia",1,"Overlap: between surface water and groundwater",4536,2002,1.4,"","",""
"Armenia",1,"Overlap: between surface water and groundwater",4536,2007,1.4,"","",""
"Armenia",1,"Overlap: between surface water and groundwater",4536,2012,1.4,"","",""
"Armenia",1,"Overlap: between surface water and groundwater",4536,2014,1.4,"","",""
"Armenia",1,"Total renewable water resources",4188,1992,7.769,"I","",""
"Armenia",1,"Total renewable water resources",4188,1997,7.769,"I","",""
"Armenia",1,"Total renewable water resources",4188,2002,7.769,"I","",""
"Armenia",1,"Total renewable water resources",4188,2007,7.769,"I","",""
"Armenia",1,"Total renewable water resources",4188,2012,7.769,"I","",""
"Armenia",1,"Total renewable water resources",4188,2014,7.769,"I","",""
"Armenia",1,"Dependency ratio",4192,1992,11.71,"I","",""
"Armenia",1,"Dependency ratio",4192,1997,11.71,"I","",""
"Armenia",1,"Dependency ratio",4192,2002,11.71,"I","",""
"Armenia",1,"Dependency ratio",4192,2007,11.71,"I","",""
"Armenia",1,"Dependency ratio",4192,2012,11.71,"I","",""
"Armenia",1,"Dependency ratio",4192,2014,11.71,"I","",""
"Armenia",1,"Total renewable water resources per capita",4190,1992,2252.0,"K","",""
"Armenia",1,"Total renewable water resources per capita",4190,1997,2476.0,"K","",""
"Armenia",1,"Total renewable water resources per capita",4190,2002,2550.0,"K","",""
"Armenia",1,"Total renewable water resources per capita",4190,2007,2600.0,"K","",""
"Armenia",1,"Total renewable water resources per capita",4190,2012,2609.0,"K","",""
"Armenia",1,"Total renewable water resources per capita",4190,2014,2574.0,"K","",""
"Australia",10,"Total renewable surface water",4185,1962,440.0,"","",""
"Australia",10,"Total renewable surface water",4185,1967,440.0,"","",""
"Australia",10,"Total renewable surface water",4185,1972,440.0,"","",""
"Australia",10,"Total renewable surface water",4185,1977,440.0,"","",""
"Australia",10,"Total renewable surface water",4185,1982,440.0,"","",""
"Australia",10,"Total renewable surface water",4185,1987,440.0,"","",""
"Australia",10,"Total renewable surface water",4185,1992,440.0,"","",""
"Australia",10,"Total renewable surface water",4185,1997,440.0,"","",""
"Australia",10,"Total renewable surface water",4185,2002,440.0,"","",""
"Australia",10,"Total renewable surface water",4185,2007,440.0,"","",""
"Australia",10,"Total renewable surface water",4185,2012,440.0,"","",""
"Australia",10,"Total renewable surface water",4185,2014,440.0,"","",""
"Australia",10,"Total renewable groundwater",4187,1962,72.0,"","",""
"Australia",10,"Total renewable groundwater",4187,1967,72.0,"","",""
"Australia",10,"Total renewable groundwater",4187,1972,72.0,"","",""
"Australia",10,"Total renewable groundwater",4187,1977,72.0,"","",""
"Australia",10,"Total renewable groundwater",4187,1982,72.0,"","",""
"Australia",10,"Total renewable groundwater",4187,1987,72.0,"","",""
"Australia",10,"Total renewable groundwater",4187,1992,72.0,"","",""
"Australia",10,"Total renewable groundwater",4187,1997,72.0,"","",""
"Australia",10,"Total renewable groundwater",4187,2002,72.0,"","",""
"Australia",10,"Total renewable groundwater",4187,2007,72.0,"","",""
"Australia",10,"Total renewable groundwater",4187,2012,72.0,"","",""
"Australia",10,"Total renewable groundwater",4187,2014,72.0,"","",""
"Australia",10,"Overlap: between surface water and groundwater",4536,1962,20.0,"","",""
"Australia",10,"Overlap: between surface water and groundwater",4536,1967,20.0,"","",""
"Australia",10,"Overlap: between surface water and groundwater",4536,1972,20.0,"","",""
"Australia",10,"Overlap: between surface water and groundwater",4536,1977,20.0,"","",""
"Australia",10,"Overlap: between surface water and groundwater",4536,1982,20.0,"","",""
"Australia",10,"Overlap: between surface water and groundwater",4536,1987,20.0,"","",""
"Australia",10,"Overlap: between surface water and groundwater",4536,1992,20.0,"","",""
"Australia",10,"Overlap: between surface water and groundwater",4536,1997,20.0,"","",""
"Australia",10,"Overlap: between surface water and groundwater",4536,2002,20.0,"","",""
"Australia",10,"Overlap: between surface water and groundwater",4536,2007,20.0,"","",""
"Australia",10,"Overlap: between surface water and groundwater",4536,2012,20.0,"","",""
"Australia",10,"Overlap: between surface water and groundwater",4536,2014,20.0,"","",""
"Australia",10,"Total renewable water resources",4188,1962,492.0,"","[1]",""
"Australia",10,"Total renewable water resources",4188,1967,492.0,"","[2]",""
"Australia",10,"Total renewable water resources",4188,1972,492.0,"","[3]",""
"Australia",10,"Total renewable water resources",4188,1977,492.0,"","[4]",""
"Australia",10,"Total renewable water resources",4188,1982,492.0,"","[5]",""
"Australia",10,"Total renewable water resources",4188,1987,492.0,"","[6]",""
"Australia",10,"Total renewable water resources",4188,1992,492.0,"","[7]",""
"Australia",10,"Total renewable water resources",4188,1997,492.0,"","[8]",""
"Australia",10,"Total renewable water resources",4188,2002,492.0,"","[9]",""
"Australia",10,"Total renewable water resources",4188,2007,492.0,"","[10]",""
"Australia",10,"Total renewable water resources",4188,2012,492.0,"","[11]",""
"Australia",10,"Total renewable water resources",4188,2014,492.0,"","[12]",""
"Australia",10,"Dependency ratio",4192,1962,0.0,"","",""
"Australia",10,"Dependency ratio",4192,1967,0.0,"","",""
"Australia",10,"Dependency ratio",4192,1972,0.0,"","",""
"Australia",10,"Dependency ratio",4192,1977,0.0,"","",""
"Australia",10,"Dependency ratio",4192,1982,0.0,"","",""
"Australia",10,"Dependency ratio",4192,1987,0.0,"","",""
"Australia",10,"Dependency ratio",4192,1992,0.0,"","",""
"Australia",10,"Dependency ratio",4192,1997,0.0,"","",""
"Australia",10,"Dependency ratio",4192,2002,0.0,"","",""
"Australia",10,"Dependency ratio",4192,2007,0.0,"","",""
"Australia",10,"Dependency ratio",4192,2012,0.0,"","",""
"Australia",10,"Dependency ratio",4192,2014,0.0,"","",""
"Australia",10,"Total renewable water resources per capita",4190,1962,46020.0,"K","",""
"Australia",10,"Total renewable water resources per capita",4190,1967,41082.0,"K","",""
"Australia",10,"Total renewable water resources per capita",4190,1972,36815.0,"K","",""
"Australia",10,"Total renewable water resources per capita",4190,1977,34619.0,"K","",""
"Australia",10,"Total renewable water resources per capita",4190,1982,32581.0,"K","",""
"Australia",10,"Total renewable water resources per capita",4190,1987,30156.0,"K","",""
"Australia",10,"Total renewable water resources per capita",4190,1992,28053.0,"K","",""
"Australia",10,"Total renewable water resources per capita",4190,1997,26576.0,"K","",""
"Australia",10,"Total renewable water resources per capita",4190,2002,25213.0,"K","",""
"Australia",10,"Total renewable water resources per capita",4190,2007,23455.0,"K","",""
"Australia",10,"Total renewable water resources per capita",4190,2012,21474.0,"K","",""
"Australia",10,"Total renewable water resources per capita",4190,2014,20527.0,"K","",""
"Austria",11,"Total renewable surface water",4185,1962,77.7,"","",""
"Austria",11,"Total renewable surface water",4185,1967,77.7,"","",""
"Austria",11,"Total renewable surface water",4185,1972,77.7,"","",""
"Austria",11,"Total renewable surface water",4185,1977,77.7,"","",""
"Austria",11,"Total renewable surface water",4185,1982,77.7,"","",""
"Austria",11,"Total renewable surface water",4185,1987,77.7,"","",""
"Austria",11,"Total renewable surface water",4185,1992,77.7,"","",""
"Austria",11,"Total renewable surface water",4185,1997,77.7,"","",""
"Austria",11,"Total renewable surface water",4185,2002,77.7,"","",""
"Austria",11,"Total renewable surface water",4185,2007,77.7,"","",""
"Austria",11,"Total renewable surface water",4185,2012,77.7,"","",""
"Austria",11,"Total renewable surface water",4185,2014,77.7,"","",""
"Austria",11,"Total renewable groundwater",4187,1962,6.0,"I","",""
"Austria",11,"Total renewable groundwater",4187,1967,6.0,"I","",""
"Austria",11,"Total renewable groundwater",4187,1972,6.0,"I","",""
"Austria",11,"Total renewable groundwater",4187,1977,6.0,"I","",""
"Austria",11,"Total renewable groundwater",4187,1982,6.0,"I","",""
"Austria",11,"Total renewable groundwater",4187,1987,6.0,"I","",""
"Austria",11,"Total renewable groundwater",4187,1992,6.0,"I","",""
"Austria",11,"Total renewable groundwater",4187,1997,6.0,"I","",""
"Austria",11,"Total renewable groundwater",4187,2002,6.0,"I","",""
"Austria",11,"Total renewable groundwater",4187,2007,6.0,"I","",""
"Austria",11,"Total renewable groundwater",4187,2012,6.0,"I","",""
"Austria",11,"Total renewable groundwater",4187,2014,6.0,"I","",""
"Austria",11,"Overlap: between surface water and groundwater",4536,1962,6.0,"","",""
"Austria",11,"Overlap: between surface water and groundwater",4536,1967,6.0,"","",""
"Austria",11,"Overlap: between surface water and groundwater",4536,1972,6.0,"","",""
"Austria",11,"Overlap: between surface water and groundwater",4536,1977,6.0,"","",""
"Austria",11,"Overlap: between surface water and groundwater",4536,1982,6.0,"","",""
"Austria",11,"Overlap: between surface water and groundwater",4536,1987,6.0,"","",""
"Austria",11,"Overlap: between surface water and groundwater",4536,1992,6.0,"","",""
"Austria",11,"Overlap: between surface water and groundwater",4536,1997,6.0,"","",""
"Austria",11,"Overlap: between surface water and groundwater",4536,2002,6.0,"","",""
"Austria",11,"Overlap: between surface water and groundwater",4536,2007,6.0,"","",""
"Austria",11,"Overlap: between surface water and groundwater",4536,2012,6.0,"","",""
"Austria",11,"Overlap: between surface water and groundwater",4536,2014,6.0,"","",""
"Austria",11,"Total renewable water resources",4188,1962,77.7,"I","",""
"Austria",11,"Total renewable water resources",4188,1967,77.7,"I","",""
"Austria",11,"Total renewable water resources",4188,1972,77.7,"I","",""
"Austria",11,"Total renewable water resources",4188,1977,77.7,"I","",""
"Austria",11,"Total renewable water resources",4188,1982,77.7,"I","",""
"Austria",11,"Total renewable water resources",4188,1987,77.7,"I","",""
"Austria",11,"Total renewable water resources",4188,1992,77.7,"I","",""
"Austria",11,"Total renewable water resources",4188,1997,77.7,"I","",""
"Austria",11,"Total renewable water resources",4188,2002,77.7,"I","",""
"Austria",11,"Total renewable water resources",4188,2007,77.7,"I","",""
"Austria",11,"Total renewable water resources",4188,2012,77.7,"I","",""
"Austria",11,"Total renewable water resources",4188,2014,77.7,"I","",""
"Austria",11,"Dependency ratio",4192,1962,29.21,"I","",""
"Austria",11,"Dependency ratio",4192,1967,29.21,"I","",""
"Austria",11,"Dependency ratio",4192,1972,29.21,"I","",""
"Austria",11,"Dependency ratio",4192,1977,29.21,"I","",""
"Austria",11,"Dependency ratio",4192,1982,29.21,"I","",""
"Austria",11,"Dependency ratio",4192,1987,29.21,"I","",""
"Austria",11,"Dependency ratio",4192,1992,29.21,"I","",""
"Austria",11,"Dependency ratio",4192,1997,29.21,"I","",""
"Austria",11,"Dependency ratio",4192,2002,29.21,"I","",""
"Austria",11,"Dependency ratio",4192,2007,29.21,"I","",""
"Austria",11,"Dependency ratio",4192,2012,29.21,"I","",""
"Austria",11,"Dependency ratio",4192,2014,29.21,"I","",""
"Austria",11,"Total renewable water resources per capita",4190,1962,10866.0,"K","",""
"Austria",11,"Total renewable water resources per capita",4190,1967,10513.0,"K","",""
"Austria",11,"Total renewable water resources per capita",4190,1972,10259.0,"K","",""
"Austria",11,"Total renewable water resources per capita",4190,1977,10189.0,"K","",""
"Austria",11,"Total renewable water resources per capita",4190,1982,10239.0,"K","",""
"Austria",11,"Total renewable water resources per capita",4190,1987,10192.0,"K","",""
"Austria",11,"Total renewable water resources per capita",4190,1992,9945.0,"K","",""
"Austria",11,"Total renewable water resources per capita",4190,1997,9694.0,"K","",""
"Austria",11,"Total renewable water resources per capita",4190,2002,9575.0,"K","",""
"Austria",11,"Total renewable water resources per capita",4190,2007,9360.0,"K","",""
"Austria",11,"Total renewable water resources per capita",4190,2012,9190.0,"K","",""
"Austria",11,"Total renewable water resources per capita",4190,2014,9093.0,"K","",""
"Azerbaijan",52,"Total renewable surface water",4185,1992,32.52,"I","",""
"Azerbaijan",52,"Total renewable surface water",4185,1997,32.52,"I","",""
"Azerbaijan",52,"Total renewable surface water",4185,2002,32.52,"I","",""
"Azerbaijan",52,"Total renewable surface water",4185,2007,32.52,"I","",""
"Azerbaijan",52,"Total renewable surface water",4185,2012,32.52,"I","",""
"Azerbaijan",52,"Total renewable surface water",4185,2014,32.52,"I","",""
